,Unnamed: 0,dataset,elevation,location.lat,location.lng,y,x,ix,iy
1996,96,srtm30m,3451.0000, 37.5373,-118.8489,-1275,75,36,28
1997,97,srtm30m,3417.0000, 37.5373,-118.8483,-1275,124,37,28
1998,98,srtm30m,3372.0000, 37.5373,-118.8478,-1275,175,38,28
1999,99,srtm30m,3338.0000, 37.5373,-118.8472,-1275,224,39,28
2000,0,srtm30m,3309.0000, 37.5373,-118.8466,-1275,275,40,28
2001,1,srtm30m,3285.0000, 37.5373,-118.8461,-1275,324,41,28
2002,2,srtm30m,3273.0000, 37.5373,-118.8455,-1275,375,42,28
2003,3,srtm30m,3270.0000, 37.5373,-118.8449,-1275,425,43,28
2004,4,srtm30m,3255.0000, 37.5373,-118.8444,-1275,474,44,28
2005,5,srtm30m,3285.0000, 37.5373,-118.8438,-1275,525,45,28
2006,6,srtm30m,3328.0000, 37.5373,-118.8432,-1275,574,46,28
2007,7,srtm30m,3331.0000, 37.5373,-118.8427,-1275,625,47,28
2008,8,srtm30m,3321.0000, 37.5373,-118.8421,-1275,674,48,28
2009,9,srtm30m,3319.0000, 37.5373,-118.8415,-1275,725,49,28
2010,10,srtm30m,3324.0000, 37.5373,-118.8410,-1275,774,50,28
2011,11,srtm30m,3324.0000, 37.5373,-118.8404,-1275,825,51,28
2012,12,srtm30m,3318.0000, 37.5373,-118.8398,-1275,874,52,28
2013,13,srtm30m,3304.0000, 37.5373,-118.8393,-1275,925,53,28
2014,14,srtm30m,3302.0000, 37.5373,-118.8387,-1275,974,54,28
2015,15,srtm30m,3291.0000, 37.5373,-118.8381,-1275,1025,55,28
2016,16,srtm30m,3264.0000, 37.5373,-118.8376,-1275,1074,56,28
2017,17,srtm30m,3228.0000, 37.5373,-118.8370,-1275,1125,57,28
2018,18,srtm30m,3186.0000, 37.5373,-118.8364,-1275,1174,58,28
2019,19,srtm30m,3152.0000, 37.5373,-118.8359,-1275,1225,59,28
2020,20,srtm30m,3118.0000, 37.5373,-118.8353,-1275,1274,60,28
2021,21,srtm30m,3075.0000, 37.5373,-118.8347,-1275,1325,61,28
2022,22,srtm30m,3003.0000, 37.5373,-118.8342,-1275,1374,62,28
2023,23,srtm30m,2981.0000, 37.5373,-118.8336,-1275,1425,63,28
2024,24,srtm30m,2938.0000, 37.5373,-118.8330,-1275,1475,64,28
2025,25,srtm30m,2896.0000, 37.5373,-118.8325,-1275,1524,65,28
2026,26,srtm30m,2876.0000, 37.5373,-118.8319,-1275,1575,66,28
2027,27,srtm30m,2856.0000, 37.5373,-118.8313,-1275,1624,67,28
2028,28,srtm30m,2845.0000, 37.5373,-118.8308,-1275,1675,68,28
2029,29,srtm30m,2833.0000, 37.5373,-118.8302,-1275,1724,69,28
2030,30,srtm30m,3000.0000, 37.5377,-118.8693,-1224,-1725,0,29
2031,31,srtm30m,3019.0000, 37.5377,-118.8687,-1224,-1674,1,29
2032,32,srtm30m,3026.0000, 37.5377,-118.8682,-1224,-1625,2,29
2033,33,srtm30m,3096.0000, 37.5377,-118.8676,-1224,-1574,3,29
2034,34,srtm30m,3143.0000, 37.5377,-118.8670,-1224,-1525,4,29
2035,35,srtm30m,3160.0000, 37.5377,-118.8665,-1224,-1474,5,29
2036,36,srtm30m,3183.0000, 37.5377,-118.8659,-1224,-1425,6,29
2037,37,srtm30m,3205.0000, 37.5377,-118.8653,-1224,-1374,7,29
2038,38,srtm30m,3216.0000, 37.5377,-118.8648,-1224,-1325,8,29
2039,39,srtm30m,3230.0000, 37.5377,-118.8642,-1224,-1274,9,29
2040,40,srtm30m,3248.0000, 37.5377,-118.8636,-1224,-1225,10,29
2041,41,srtm30m,3257.0000, 37.5377,-118.8631,-1224,-1174,11,29
2042,42,srtm30m,3276.0000, 37.5377,-118.8625,-1224,-1125,12,29
2043,43,srtm30m,3283.0000, 37.5377,-118.8619,-1224,-1074,13,29
2044,44,srtm30m,3295.0000, 37.5377,-118.8614,-1224,-1025,14,29
2045,45,srtm30m,3309.0000, 37.5377,-118.8608,-1224,-974,15,29
2046,46,srtm30m,3326.0000, 37.5377,-118.8602,-1224,-925,16,29
2047,47,srtm30m,3326.0000, 37.5377,-118.8597,-1224,-874,17,29
2048,48,srtm30m,3333.0000, 37.5377,-118.8591,-1224,-825,18,29
2049,49,srtm30m,3343.0000, 37.5377,-118.8585,-1224,-774,19,29
2050,50,srtm30m,3346.0000, 37.5377,-118.8580,-1224,-725,20,29
2051,51,srtm30m,3339.0000, 37.5377,-118.8574,-1224,-674,21,29
2052,52,srtm30m,3346.0000, 37.5377,-118.8568,-1224,-624,22,29
2053,53,srtm30m,3359.0000, 37.5377,-118.8563,-1224,-575,23,29
2054,54,srtm30m,3376.0000, 37.5377,-118.8557,-1224,-524,24,29
2055,55,srtm30m,3397.0000, 37.5377,-118.8551,-1224,-475,25,29
2056,56,srtm30m,3425.0000, 37.5377,-118.8546,-1224,-424,26,29
2057,57,srtm30m,3464.0000, 37.5377,-118.8540,-1224,-375,27,29
2058,58,srtm30m,3506.0000, 37.5377,-118.8534,-1224,-324,28,29
2059,59,srtm30m,3567.0000, 37.5377,-118.8529,-1224,-275,29,29
2060,60,srtm30m,3597.0000, 37.5377,-118.8523,-1224,-224,30,29
2061,61,srtm30m,3624.0000, 37.5377,-118.8517,-1224,-175,31,29
2062,62,srtm30m,3618.0000, 37.5377,-118.8512,-1224,-124,32,29
2063,63,srtm30m,3570.0000, 37.5377,-118.8506,-1224,-75,33,29
2064,64,srtm30m,3504.0000, 37.5377,-118.8500,-1224,-24,34,29
2065,65,srtm30m,3483.0000, 37.5377,-118.8495,-1224,24,35,29
2066,66,srtm30m,3446.0000, 37.5377,-118.8489,-1224,75,36,29
2067,67,srtm30m,3407.0000, 37.5377,-118.8483,-1224,124,37,29
2068,68,srtm30m,3366.0000, 37.5377,-118.8478,-1224,175,38,29
2069,69,srtm30m,3333.0000, 37.5377,-118.8472,-1224,224,39,29
2070,70,srtm30m,3304.0000, 37.5377,-118.8466,-1224,275,40,29
2071,71,srtm30m,3272.0000, 37.5377,-118.8461,-1224,324,41,29
2072,72,srtm30m,3257.0000, 37.5377,-118.8455,-1224,375,42,29
2073,73,srtm30m,3245.0000, 37.5377,-118.8449,-1224,425,43,29
2074,74,srtm30m,3231.0000, 37.5377,-118.8444,-1224,474,44,29
2075,75,srtm30m,3234.0000, 37.5377,-118.8438,-1224,525,45,29
2076,76,srtm30m,3241.0000, 37.5377,-118.8432,-1224,574,46,29
2077,77,srtm30m,3243.0000, 37.5377,-118.8427,-1224,625,47,29
2078,78,srtm30m,3263.0000, 37.5377,-118.8421,-1224,674,48,29
2079,79,srtm30m,3281.0000, 37.5377,-118.8415,-1224,725,49,29
2080,80,srtm30m,3293.0000, 37.5377,-118.8410,-1224,774,50,29
2081,81,srtm30m,3307.0000, 37.5377,-118.8404,-1224,825,51,29
2082,82,srtm30m,3309.0000, 37.5377,-118.8398,-1224,874,52,29
2083,83,srtm30m,3314.0000, 37.5377,-118.8393,-1224,925,53,29
2084,84,srtm30m,3301.0000, 37.5377,-118.8387,-1224,974,54,29
2085,85,srtm30m,3288.0000, 37.5377,-118.8381,-1224,1025,55,29
2086,86,srtm30m,3257.0000, 37.5377,-118.8376,-1224,1074,56,29
2087,87,srtm30m,3215.0000, 37.5377,-118.8370,-1224,1125,57,29
2088,88,srtm30m,3187.0000, 37.5377,-118.8364,-1224,1174,58,29
2089,89,srtm30m,3148.0000, 37.5377,-118.8359,-1224,1225,59,29
2090,90,srtm30m,3112.0000, 37.5377,-118.8353,-1224,1274,60,29
2091,91,srtm30m,3072.0000, 37.5377,-118.8347,-1224,1325,61,29
2092,92,srtm30m,3023.0000, 37.5377,-118.8342,-1224,1374,62,29
2093,93,srtm30m,3002.0000, 37.5377,-118.8336,-1224,1425,63,29
2094,94,srtm30m,2962.0000, 37.5377,-118.8330,-1224,1475,64,29
2095,95,srtm30m,2901.0000, 37.5377,-118.8325,-1224,1524,65,29
2096,96,srtm30m,2873.0000, 37.5377,-118.8319,-1224,1575,66,29
2097,97,srtm30m,2847.0000, 37.5377,-118.8313,-1224,1624,67,29
2098,98,srtm30m,2820.0000, 37.5377,-118.8308,-1224,1675,68,29
2099,99,srtm30m,2807.0000, 37.5377,-118.8302,-1224,1724,69,29
2100,0,srtm30m,3009.0000, 37.5382,-118.8693,-1174,-1725,0,30
2101,1,srtm30m,3037.0000, 37.5382,-118.8687,-1174,-1674,1,30
2102,2,srtm30m,3049.0000, 37.5382,-118.8682,-1174,-1625,2,30
2103,3,srtm30m,3084.0000, 37.5382,-118.8676,-1174,-1574,3,30
2104,4,srtm30m,3143.0000, 37.5382,-118.8670,-1174,-1525,4,30
2105,5,srtm30m,3164.0000, 37.5382,-118.8665,-1174,-1474,5,30
2106,6,srtm30m,3184.0000, 37.5382,-118.8659,-1174,-1425,6,30
2107,7,srtm30m,3205.0000, 37.5382,-118.8653,-1174,-1374,7,30
2108,8,srtm30m,3223.0000, 37.5382,-118.8648,-1174,-1325,8,30
2109,9,srtm30m,3242.0000, 37.5382,-118.8642,-1174,-1274,9,30
2110,10,srtm30m,3256.0000, 37.5382,-118.8636,-1174,-1225,10,30
2111,11,srtm30m,3261.0000, 37.5382,-118.8631,-1174,-1174,11,30
2112,12,srtm30m,3276.0000, 37.5382,-118.8625,-1174,-1125,12,30
2113,13,srtm30m,3285.0000, 37.5382,-118.8619,-1174,-1074,13,30
2114,14,srtm30m,3296.0000, 37.5382,-118.8614,-1174,-1025,14,30
2115,15,srtm30m,3300.0000, 37.5382,-118.8608,-1174,-974,15,30
2116,16,srtm30m,3304.0000, 37.5382,-118.8602,-1174,-925,16,30
2117,17,srtm30m,3310.0000, 37.5382,-118.8597,-1174,-874,17,30
2118,18,srtm30m,3328.0000, 37.5382,-118.8591,-1174,-825,18,30
2119,19,srtm30m,3329.0000, 37.5382,-118.8585,-1174,-774,19,30
2120,20,srtm30m,3328.0000, 37.5382,-118.8580,-1174,-725,20,30
2121,21,srtm30m,3332.0000, 37.5382,-118.8574,-1174,-674,21,30
2122,22,srtm30m,3348.0000, 37.5382,-118.8568,-1174,-624,22,30
2123,23,srtm30m,3368.0000, 37.5382,-118.8563,-1174,-575,23,30
2124,24,srtm30m,3384.0000, 37.5382,-118.8557,-1174,-524,24,30
2125,25,srtm30m,3406.0000, 37.5382,-118.8551,-1174,-475,25,30
2126,26,srtm30m,3436.0000, 37.5382,-118.8546,-1174,-424,26,30
2127,27,srtm30m,3481.0000, 37.5382,-118.8540,-1174,-375,27,30
2128,28,srtm30m,3539.0000, 37.5382,-118.8534,-1174,-324,28,30
2129,29,srtm30m,3580.0000, 37.5382,-118.8529,-1174,-275,29,30
2130,30,srtm30m,3622.0000, 37.5382,-118.8523,-1174,-224,30,30
2131,31,srtm30m,3638.0000, 37.5382,-118.8517,-1174,-175,31,30
2132,32,srtm30m,3617.0000, 37.5382,-118.8512,-1174,-124,32,30
2133,33,srtm30m,3558.0000, 37.5382,-118.8506,-1174,-75,33,30
2134,34,srtm30m,3483.0000, 37.5382,-118.8500,-1174,-24,34,30
2135,35,srtm30m,3461.0000, 37.5382,-118.8495,-1174,24,35,30
2136,36,srtm30m,3433.0000, 37.5382,-118.8489,-1174,75,36,30
2137,37,srtm30m,3396.0000, 37.5382,-118.8483,-1174,124,37,30
2138,38,srtm30m,3360.0000, 37.5382,-118.8478,-1174,175,38,30
2139,39,srtm30m,3326.0000, 37.5382,-118.8472,-1174,224,39,30
2140,40,srtm30m,3292.0000, 37.5382,-118.8466,-1174,275,40,30
2141,41,srtm30m,3260.0000, 37.5382,-118.8461,-1174,324,41,30
2142,42,srtm30m,3244.0000, 37.5382,-118.8455,-1174,375,42,30
2143,43,srtm30m,3231.0000, 37.5382,-118.8449,-1174,425,43,30
2144,44,srtm30m,3221.0000, 37.5382,-118.8444,-1174,474,44,30
2145,45,srtm30m,3209.0000, 37.5382,-118.8438,-1174,525,45,30
2146,46,srtm30m,3203.0000, 37.5382,-118.8432,-1174,574,46,30
2147,47,srtm30m,3206.0000, 37.5382,-118.8427,-1174,625,47,30
2148,48,srtm30m,3218.0000, 37.5382,-118.8421,-1174,674,48,30
2149,49,srtm30m,3244.0000, 37.5382,-118.8415,-1174,725,49,30
2150,50,srtm30m,3250.0000, 37.5382,-118.8410,-1174,774,50,30
2151,51,srtm30m,3261.0000, 37.5382,-118.8404,-1174,825,51,30
2152,52,srtm30m,3265.0000, 37.5382,-118.8398,-1174,874,52,30
2153,53,srtm30m,3286.0000, 37.5382,-118.8393,-1174,925,53,30
2154,54,srtm30m,3290.0000, 37.5382,-118.8387,-1174,974,54,30
2155,55,srtm30m,3277.0000, 37.5382,-118.8381,-1174,1025,55,30
2156,56,srtm30m,3252.0000, 37.5382,-118.8376,-1174,1074,56,30
2157,57,srtm30m,3224.0000, 37.5382,-118.8370,-1174,1125,57,30
2158,58,srtm30m,3175.0000, 37.5382,-118.8364,-1174,1174,58,30
2159,59,srtm30m,3130.0000, 37.5382,-118.8359,-1174,1225,59,30
2160,60,srtm30m,3110.0000, 37.5382,-118.8353,-1174,1274,60,30
2161,61,srtm30m,3079.0000, 37.5382,-118.8347,-1174,1325,61,30
2162,62,srtm30m,3032.0000, 37.5382,-118.8342,-1174,1374,62,30
2163,63,srtm30m,3005.0000, 37.5382,-118.8336,-1174,1425,63,30
2164,64,srtm30m,2959.0000, 37.5382,-118.8330,-1174,1475,64,30
2165,65,srtm30m,2907.0000, 37.5382,-118.8325,-1174,1524,65,30
2166,66,srtm30m,2872.0000, 37.5382,-118.8319,-1174,1575,66,30
2167,67,srtm30m,2837.0000, 37.5382,-118.8313,-1174,1624,67,30
2168,68,srtm30m,2811.0000, 37.5382,-118.8308,-1174,1675,68,30
2169,69,srtm30m,2796.0000, 37.5382,-118.8302,-1174,1724,69,30
2170,70,srtm30m,3024.0000, 37.5386,-118.8693,-1124,-1725,0,31
2171,71,srtm30m,3053.0000, 37.5386,-118.8687,-1124,-1674,1,31
2172,72,srtm30m,3077.0000, 37.5386,-118.8682,-1124,-1625,2,31
2173,73,srtm30m,3121.0000, 37.5386,-118.8676,-1124,-1574,3,31
2174,74,srtm30m,3147.0000, 37.5386,-118.8670,-1124,-1525,4,31
2175,75,srtm30m,3156.0000, 37.5386,-118.8665,-1124,-1474,5,31
2176,76,srtm30m,3172.0000, 37.5386,-118.8659,-1124,-1425,6,31
2177,77,srtm30m,3196.0000, 37.5386,-118.8653,-1124,-1374,7,31
2178,78,srtm30m,3234.0000, 37.5386,-118.8648,-1124,-1325,8,31
2179,79,srtm30m,3258.0000, 37.5386,-118.8642,-1124,-1274,9,31
2180,80,srtm30m,3270.0000, 37.5386,-118.8636,-1124,-1225,10,31
2181,81,srtm30m,3271.0000, 37.5386,-118.8631,-1124,-1174,11,31
2182,82,srtm30m,3269.0000, 37.5386,-118.8625,-1124,-1125,12,31
2183,83,srtm30m,3275.0000, 37.5386,-118.8619,-1124,-1074,13,31
2184,84,srtm30m,3281.0000, 37.5386,-118.8614,-1124,-1025,14,31
2185,85,srtm30m,3285.0000, 37.5386,-118.8608,-1124,-974,15,31
2186,86,srtm30m,3293.0000, 37.5386,-118.8602,-1124,-925,16,31
2187,87,srtm30m,3306.0000, 37.5386,-118.8597,-1124,-874,17,31
2188,88,srtm30m,3315.0000, 37.5386,-118.8591,-1124,-825,18,31
2189,89,srtm30m,3323.0000, 37.5386,-118.8585,-1124,-774,19,31
2190,90,srtm30m,3327.0000, 37.5386,-118.8580,-1124,-725,20,31
2191,91,srtm30m,3338.0000, 37.5386,-118.8574,-1124,-674,21,31
2192,92,srtm30m,3360.0000, 37.5386,-118.8568,-1124,-624,22,31
2193,93,srtm30m,3375.0000, 37.5386,-118.8563,-1124,-575,23,31
2194,94,srtm30m,3400.0000, 37.5386,-118.8557,-1124,-524,24,31
2195,95,srtm30m,3423.0000, 37.5386,-118.8551,-1124,-475,25,31
2196,96,srtm30m,3459.0000, 37.5386,-118.8546,-1124,-424,26,31
2197,97,srtm30m,3510.0000, 37.5386,-118.8540,-1124,-375,27,31
2198,98,srtm30m,3560.0000, 37.5386,-118.8534,-1124,-324,28,31
2199,99,srtm30m,3602.0000, 37.5386,-118.8529,-1124,-275,29,31
2200,0,srtm30m,3646.0000, 37.5386,-118.8523,-1124,-224,30,31
2201,1,srtm30m,3638.0000, 37.5386,-118.8517,-1124,-175,31,31
2202,2,srtm30m,3614.0000, 37.5386,-118.8512,-1124,-124,32,31
2203,3,srtm30m,3546.0000, 37.5386,-118.8506,-1124,-75,33,31
2204,4,srtm30m,3482.0000, 37.5386,-118.8500,-1124,-24,34,31
2205,5,srtm30m,3455.0000, 37.5386,-118.8495,-1124,24,35,31
2206,6,srtm30m,3424.0000, 37.5386,-118.8489,-1124,75,36,31
2207,7,srtm30m,3387.0000, 37.5386,-118.8483,-1124,124,37,31
2208,8,srtm30m,3351.0000, 37.5386,-118.8478,-1124,175,38,31
2209,9,srtm30m,3326.0000, 37.5386,-118.8472,-1124,224,39,31
2210,10,srtm30m,3294.0000, 37.5386,-118.8466,-1124,275,40,31
2211,11,srtm30m,3264.0000, 37.5386,-118.8461,-1124,324,41,31
2212,12,srtm30m,3240.0000, 37.5386,-118.8455,-1124,375,42,31
2213,13,srtm30m,3220.0000, 37.5386,-118.8449,-1124,425,43,31
2214,14,srtm30m,3208.0000, 37.5386,-118.8444,-1124,474,44,31
2215,15,srtm30m,3200.0000, 37.5386,-118.8438,-1124,525,45,31
2216,16,srtm30m,3194.0000, 37.5386,-118.8432,-1124,574,46,31
2217,17,srtm30m,3190.0000, 37.5386,-118.8427,-1124,625,47,31
2218,18,srtm30m,3187.0000, 37.5386,-118.8421,-1124,674,48,31
2219,19,srtm30m,3198.0000, 37.5386,-118.8415,-1124,725,49,31
2220,20,srtm30m,3210.0000, 37.5386,-118.8410,-1124,774,50,31
2221,21,srtm30m,3222.0000, 37.5386,-118.8404,-1124,825,51,31
2222,22,srtm30m,3228.0000, 37.5386,-118.8398,-1124,874,52,31
2223,23,srtm30m,3246.0000, 37.5386,-118.8393,-1124,925,53,31
2224,24,srtm30m,3264.0000, 37.5386,-118.8387,-1124,974,54,31
2225,25,srtm30m,3256.0000, 37.5386,-118.8381,-1124,1025,55,31
2226,26,srtm30m,3235.0000, 37.5386,-118.8376,-1124,1074,56,31
2227,27,srtm30m,3188.0000, 37.5386,-118.8370,-1124,1125,57,31
2228,28,srtm30m,3137.0000, 37.5386,-118.8364,-1124,1174,58,31
2229,29,srtm30m,3107.0000, 37.5386,-118.8359,-1124,1225,59,31
2230,30,srtm30m,3089.0000, 37.5386,-118.8353,-1124,1274,60,31
2231,31,srtm30m,3059.0000, 37.5386,-118.8347,-1124,1325,61,31
2232,32,srtm30m,3029.0000, 37.5386,-118.8342,-1124,1374,62,31
2233,33,srtm30m,3001.0000, 37.5386,-118.8336,-1124,1425,63,31
2234,34,srtm30m,2953.0000, 37.5386,-118.8330,-1124,1475,64,31
2235,35,srtm30m,2936.0000, 37.5386,-118.8325,-1124,1524,65,31
2236,36,srtm30m,2859.0000, 37.5386,-118.8319,-1124,1575,66,31
2237,37,srtm30m,2833.0000, 37.5386,-118.8313,-1124,1624,67,31
2238,38,srtm30m,2807.0000, 37.5386,-118.8308,-1124,1675,68,31
2239,39,srtm30m,2787.0000, 37.5386,-118.8302,-1124,1724,69,31
2240,40,srtm30m,3033.0000, 37.5391,-118.8693,-1075,-1725,0,32
2241,41,srtm30m,3075.0000, 37.5391,-118.8687,-1075,-1674,1,32
2242,42,srtm30m,3091.0000, 37.5391,-118.8682,-1075,-1625,2,32
2243,43,srtm30m,3114.0000, 37.5391,-118.8676,-1075,-1574,3,32
2244,44,srtm30m,3133.0000, 37.5391,-118.8670,-1075,-1525,4,32
2245,45,srtm30m,3157.0000, 37.5391,-118.8665,-1075,-1474,5,32
2246,46,srtm30m,3186.0000, 37.5391,-118.8659,-1075,-1425,6,32
2247,47,srtm30m,3216.0000, 37.5391,-118.8653,-1075,-1374,7,32
2248,48,srtm30m,3255.0000, 37.5391,-118.8648,-1075,-1325,8,32
2249,49,srtm30m,3272.0000, 37.5391,-118.8642,-1075,-1274,9,32
2250,50,srtm30m,3275.0000, 37.5391,-118.8636,-1075,-1225,10,32
2251,51,srtm30m,3271.0000, 37.5391,-118.8631,-1075,-1174,11,32
2252,52,srtm30m,3267.0000, 37.5391,-118.8625,-1075,-1125,12,32
2253,53,srtm30m,3267.0000, 37.5391,-118.8619,-1075,-1074,13,32
2254,54,srtm30m,3271.0000, 37.5391,-118.8614,-1075,-1025,14,32
2255,55,srtm30m,3275.0000, 37.5391,-118.8608,-1075,-974,15,32
2256,56,srtm30m,3286.0000, 37.5391,-118.8602,-1075,-925,16,32
2257,57,srtm30m,3298.0000, 37.5391,-118.8597,-1075,-874,17,32
2258,58,srtm30m,3309.0000, 37.5391,-118.8591,-1075,-825,18,32
2259,59,srtm30m,3322.0000, 37.5391,-118.8585,-1075,-774,19,32
2260,60,srtm30m,3332.0000, 37.5391,-118.8580,-1075,-725,20,32
2261,61,srtm30m,3353.0000, 37.5391,-118.8574,-1075,-674,21,32
2262,62,srtm30m,3367.0000, 37.5391,-118.8568,-1075,-624,22,32
2263,63,srtm30m,3387.0000, 37.5391,-118.8563,-1075,-575,23,32
2264,64,srtm30m,3411.0000, 37.5391,-118.8557,-1075,-524,24,32
2265,65,srtm30m,3446.0000, 37.5391,-118.8551,-1075,-475,25,32
2266,66,srtm30m,3486.0000, 37.5391,-118.8546,-1075,-424,26,32
2267,67,srtm30m,3541.0000, 37.5391,-118.8540,-1075,-375,27,32
2268,68,srtm30m,3565.0000, 37.5391,-118.8534,-1075,-324,28,32
2269,69,srtm30m,3619.0000, 37.5391,-118.8529,-1075,-275,29,32
2270,70,srtm30m,3648.0000, 37.5391,-118.8523,-1075,-224,30,32
2271,71,srtm30m,3636.0000, 37.5391,-118.8517,-1075,-175,31,32
2272,72,srtm30m,3601.0000, 37.5391,-118.8512,-1075,-124,32,32
2273,73,srtm30m,3549.0000, 37.5391,-118.8506,-1075,-75,33,32
2274,74,srtm30m,3476.0000, 37.5391,-118.8500,-1075,-24,34,32
2275,75,srtm30m,3441.0000, 37.5391,-118.8495,-1075,24,35,32
2276,76,srtm30m,3414.0000, 37.5391,-118.8489,-1075,75,36,32
2277,77,srtm30m,3391.0000, 37.5391,-118.8483,-1075,124,37,32
2278,78,srtm30m,3359.0000, 37.5391,-118.8478,-1075,175,38,32
2279,79,srtm30m,3327.0000, 37.5391,-118.8472,-1075,224,39,32
2280,80,srtm30m,3294.0000, 37.5391,-118.8466,-1075,275,40,32
2281,81,srtm30m,3265.0000, 37.5391,-118.8461,-1075,324,41,32
2282,82,srtm30m,3239.0000, 37.5391,-118.8455,-1075,375,42,32
2283,83,srtm30m,3214.0000, 37.5391,-118.8449,-1075,425,43,32
2284,84,srtm30m,3205.0000, 37.5391,-118.8444,-1075,474,44,32
2285,85,srtm30m,3190.0000, 37.5391,-118.8438,-1075,525,45,32
2286,86,srtm30m,3183.0000, 37.5391,-118.8432,-1075,574,46,32
2287,87,srtm30m,3178.0000, 37.5391,-118.8427,-1075,625,47,32
2288,88,srtm30m,3172.0000, 37.5391,-118.8421,-1075,674,48,32
2289,89,srtm30m,3172.0000, 37.5391,-118.8415,-1075,725,49,32
2290,90,srtm30m,3177.0000, 37.5391,-118.8410,-1075,774,50,32
2291,91,srtm30m,3184.0000, 37.5391,-118.8404,-1075,825,51,32
2292,92,srtm30m,3192.0000, 37.5391,-118.8398,-1075,874,52,32
2293,93,srtm30m,3203.0000, 37.5391,-118.8393,-1075,925,53,32
2294,94,srtm30m,3215.0000, 37.5391,-118.8387,-1075,974,54,32
2295,95,srtm30m,3208.0000, 37.5391,-118.8381,-1075,1025,55,32
2296,96,srtm30m,3176.0000, 37.5391,-118.8376,-1075,1074,56,32
2297,97,srtm30m,3116.0000, 37.5391,-118.8370,-1075,1125,57,32
2298,98,srtm30m,3083.0000, 37.5391,-118.8364,-1075,1174,58,32
2299,99,srtm30m,3072.0000, 37.5391,-118.8359,-1075,1225,59,32
2300,0,srtm30m,3062.0000, 37.5391,-118.8353,-1075,1274,60,32
2301,1,srtm30m,3031.0000, 37.5391,-118.8347,-1075,1325,61,32
2302,2,srtm30m,3004.0000, 37.5391,-118.8342,-1075,1374,62,32
2303,3,srtm30m,2989.0000, 37.5391,-118.8336,-1075,1425,63,32
2304,4,srtm30m,2944.0000, 37.5391,-118.8330,-1075,1475,64,32
2305,5,srtm30m,2924.0000, 37.5391,-118.8325,-1075,1524,65,32
2306,6,srtm30m,2864.0000, 37.5391,-118.8319,-1075,1575,66,32
2307,7,srtm30m,2825.0000, 37.5391,-118.8313,-1075,1624,67,32
2308,8,srtm30m,2805.0000, 37.5391,-118.8308,-1075,1675,68,32
2309,9,srtm30m,2779.0000, 37.5391,-118.8302,-1075,1724,69,32
2310,10,srtm30m,3047.0000, 37.5395,-118.8693,-1025,-1725,0,33
2311,11,srtm30m,3080.0000, 37.5395,-118.8687,-1025,-1674,1,33
2312,12,srtm30m,3111.0000, 37.5395,-118.8682,-1025,-1625,2,33
2313,13,srtm30m,3127.0000, 37.5395,-118.8676,-1025,-1574,3,33
2314,14,srtm30m,3148.0000, 37.5395,-118.8670,-1025,-1525,4,33
2315,15,srtm30m,3182.0000, 37.5395,-118.8665,-1025,-1474,5,33
2316,16,srtm30m,3209.0000, 37.5395,-118.8659,-1025,-1425,6,33
2317,17,srtm30m,3246.0000, 37.5395,-118.8653,-1025,-1374,7,33
2318,18,srtm30m,3275.0000, 37.5395,-118.8648,-1025,-1325,8,33
2319,19,srtm30m,3281.0000, 37.5395,-118.8642,-1025,-1274,9,33
2320,20,srtm30m,3276.0000, 37.5395,-118.8636,-1025,-1225,10,33
2321,21,srtm30m,3272.0000, 37.5395,-118.8631,-1025,-1174,11,33
2322,22,srtm30m,3274.0000, 37.5395,-118.8625,-1025,-1125,12,33
2323,23,srtm30m,3277.0000, 37.5395,-118.8619,-1025,-1074,13,33
2324,24,srtm30m,3276.0000, 37.5395,-118.8614,-1025,-1025,14,33
2325,25,srtm30m,3275.0000, 37.5395,-118.8608,-1025,-974,15,33
2326,26,srtm30m,3282.0000, 37.5395,-118.8602,-1025,-925,16,33
2327,27,srtm30m,3292.0000, 37.5395,-118.8597,-1025,-874,17,33
2328,28,srtm30m,3297.0000, 37.5395,-118.8591,-1025,-825,18,33
2329,29,srtm30m,3318.0000, 37.5395,-118.8585,-1025,-774,19,33
2330,30,srtm30m,3344.0000, 37.5395,-118.8580,-1025,-725,20,33
2331,31,srtm30m,3361.0000, 37.5395,-118.8574,-1025,-674,21,33
2332,32,srtm30m,3378.0000, 37.5395,-118.8568,-1025,-624,22,33
2333,33,srtm30m,3396.0000, 37.5395,-118.8563,-1025,-575,23,33
2334,34,srtm30m,3426.0000, 37.5395,-118.8557,-1025,-524,24,33
2335,35,srtm30m,3464.0000, 37.5395,-118.8551,-1025,-475,25,33
2336,36,srtm30m,3499.0000, 37.5395,-118.8546,-1025,-424,26,33
2337,37,srtm30m,3532.0000, 37.5395,-118.8540,-1025,-375,27,33
2338,38,srtm30m,3564.0000, 37.5395,-118.8534,-1025,-324,28,33
2339,39,srtm30m,3605.0000, 37.5395,-118.8529,-1025,-275,29,33
2340,40,srtm30m,3633.0000, 37.5395,-118.8523,-1025,-224,30,33
2341,41,srtm30m,3625.0000, 37.5395,-118.8517,-1025,-175,31,33
2342,42,srtm30m,3595.0000, 37.5395,-118.8512,-1025,-124,32,33
2343,43,srtm30m,3556.0000, 37.5395,-118.8506,-1025,-75,33,33
2344,44,srtm30m,3485.0000, 37.5395,-118.8500,-1025,-24,34,33
